Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
11,3,21,0,0,9,2.8,0.11,0,9,0,0
11,3,22,0,0,9,2.7,0.11,0,9,0,0
11,3,23,0,0,9,2.6,0.11,0,9,0,0
11,4,0,0,0,10,2.5,0.11,0,10,0,0
11,4,1,0,0,10,2.4,0.11,0,10,0,0
11,4,2,0,0,10,2.4,0.11,0,10,0,0
11,4,3,0,0,10,2.6,0.11,0,10,0,0
11,4,4,0,0,10,2.9,0.11,0,10,0,0
11,4,5,0,0,10,3.2,0.11,0,10,0,0
11,4,6,0,0,10,3.6,0.11,0,0,0,0
11,4,7,0,4,10,3.9,0.11,3.696,10.065,10.909,0
11,4,8,0,10,11,4.2,0.11,9.254,11.156,28.89,12.012
11,4,9,0,95,11,4.6,0.11,88.998,12.42,303.07,276.476
11,4,10,0,104,11,4.7,0.11,97.399,12.531,330.806,303.23
11,4,11,0,90,12,4.2,0.11,83.678,13.407,280.946,255.137
11,4,12,0,161,13,3,0.11,154.601,16.125,525.983,491.492
11,4,13,0,94,13,1.9,0.11,87.907,15.184,295.534,269.208
11,4,14,0,60,13,1.3,0.11,55.683,14.581,185.421,162.996
11,4,15,0,47,13,1,0.11,43.771,14.335,143.11,122.185
11,4,16,0,4,12,0.8,0.11,3.805,12.103,6.906,0
11,4,17,0,0,12,0.4,0.11,0,12,0,0
11,4,18,0,0,13,0.4,0.11,0,13,0,0
11,4,19,0,0,13,0.8,0.11,0,13,0,0
11,4,20,0,0,13,0.8,0.11,0,13,0,0
11,4,21,0,0,13,0.7,0.11,0,13,0,0
11,4,22,0,0,13,1,0.11,0,13,0,0
11,4,23,0,0,12,2,0.11,0,12,0,0
11,5,0,0,0,12,2.8,0.11,0,12,0,0
11,5,1,0,0,11,3.1,0.11,0,11,0,0
11,5,2,0,0,10,3,0.11,0,10,0,0
11,5,3,0,0,10,2.4,0.11,0,10,0,0
11,5,4,0,0,10,1.7,0.11,0,10,0,0
11,5,5,0,0,10,2,0.11,0,10,0,0
11,5,6,0,0,10,2.9,0.11,0,0,0,0
11,5,7,0,6,9,2.8,0.11,5.546,9.116,16.75,0.302
11,5,8,0,69,9,2.6,0.11,64.299,10.398,219.298,195.673
11,5,9,57,184,9,2.7,0.11,228.411,13.877,802.425,758.138
11,5,10,58,222,10,3.3,0.11,274.714,15.294,959.251,909.407
11,5,11,58,239,11,4.1,0.11,295.084,16.037,1026.999,974.754
11,5,12,60,230,11,4.1,0.11,285.722,15.88,995.898,944.755
11,5,13,0,129,11,4,0.11,123.063,13.132,422.569,391.741
11,5,14,0,93,11,3.9,0.11,88.193,12.553,301.7,275.155
11,5,15,0,56,11,3.8,0.11,53.199,11.948,177.01,154.883
11,5,16,100,13,11,3.6,0.11,28.351,11.387,46.292,28.797
11,5,17,0,0,10,3.4,0.11,0,10,0,0
11,5,18,0,0,10,3.2,0.11,0,10,0,0
11,5,19,0,0,10,3.2,0.11,0,10,0,0
11,5,20,0,0,9,3.1,0.11,0,9,0,0
11,5,21,0,0,9,2.8,0.11,0,9,0,0
11,5,22,0,0,9,2.4,0.11,0,9,0,0
11,5,23,0,0,8,2.3,0.11,0,8,0,0
11,6,0,0,0,8,2.4,0.11,0,8,0,0
11,6,1,0,0,8,2.6,0.11,0,8,0,0
11,6,2,0,0,8,2.8,0.11,0,8,0,0
11,6,3,0,0,7,2.8,0.11,0,7,0,0
11,6,4,0,0,7,2.8,0.11,0,7,0,0
11,6,5,0,0,7,2.7,0.11,0,7,0,0
11,6,6,0,0,7,2.8,0.11,0,0,0,0
11,6,7,0,57,7,3,0.11,55.542,8.12,186.34,163.883
11,6,8,98,130,8,3,0.11,191.953,11.9,681.699,641.689
11,6,9,16,163,9,2.7,0.11,169.832,12.624,592.598,555.746
11,6,10,865,83,9,2.4,0.11,768.169,26.385,2656.322,2546.344
11,6,11,876,86,10,2.1,0.11,811.894,29.458,2768.31,2654.363
11,6,12,390,203,10,1.9,0.11,531.4,23.239,1842.625,1761.48
11,6,13,323,180,10,1.9,0.11,425.938,20.622,1492.819,1424.068
11,6,14,160,141,10,2.1,0.11,240.814,15.77,850.203,804.223
11,6,15,157,72,10,2.3,0.11,141.346,13.226,477.739,444.957
11,6,16,0,9,9,2.7,0.11,8.562,9.153,16.428,0
11,6,17,0,0,9,2.9,0.11,0,9,0,0
11,6,18,0,0,9,3.1,0.11,0,9,0,0
11,6,19,0,0,8,3.2,0.11,0,8,0,0
11,6,20,0,0,8,3.2,0.11,0,8,0,0
11,6,21,0,0,7,3.2,0.11,0,7,0,0
11,6,22,0,0,7,3.2,0.11,0,7,0,0
11,6,23,0,0,7,3.3,0.11,0,7,0,0
11,7,0,0,0,7,3.4,0.11,0,7,0,0
11,7,1,0,0,6,3.5,0.11,0,6,0,0
11,7,2,0,0,6,3.6,0.11,0,6,0,0
11,7,3,0,0,6,3.6,0.11,0,6,0,0
11,7,4,0,0,6,3.6,0.11,0,6,0,0
11,7,5,0,0,5,3.6,0.11,0,5,0,0
11,7,6,0,0,5,3.7,0.11,0,0,0,0
11,7,7,250,55,5,4,0.11,152.717,7.609,512.744,478.721
11,7,8,52,125,6,4.2,0.11,155.923,8.634,555.637,520.094
11,7,9,520,132,7,4,0.11,505.498,15.806,1817.913,1737.643
11,7,10,361,203,7,3.8,0.11,504.292,16.024,1795.664,1716.182
11,7,11,344,222,8,3.7,0.11,525.495,17.538,1856.466,1774.83
11,7,12,585,148,9,3.9,0.11,634.759,20.204,2237.533,2142.394
11,7,13,481,148,9,4,0.11,507.595,17.838,1808.371,1728.439
11,7,14,235,134,9,4,0.11,280.901,13.892,1005.462,953.98
11,7,15,577,47,9,4.1,0.11,274.677,13.646,930.808,881.972
11,7,16,0,13,8,4.2,0.11,12.367,8.175,24.261,7.547
11,7,17,0,0,8,4.3,0.11,0,8,0,0
11,7,18,0,0,8,4.5,0.11,0,8,0,0
11,7,19,0,0,7,4.6,0.11,0,7,0,0
11,7,20,0,0,7,4.8,0.11,0,7,0,0
11,7,21,0,0,7,4.9,0.11,0,7,0,0
11,7,22,0,0,6,4.9,0.11,0,6,0,0
11,7,23,0,0,6,5.1,0.11,0,6,0,0
11,8,0,0,0,6,5.3,0.11,0,6,0,0
11,8,1,0,0,5,5.4,0.11,0,5,0,0
11,8,2,0,0,5,5.6,0.11,0,5,0,0
11,8,3,0,0,5,5.9,0.11,0,5,0,0
11,8,4,0,0,4,6.1,0.11,0,4,0,0
11,8,5,0,0,4,6.2,0.11,0,4,0,0
11,8,6,0,0,4,6.4,0.11,0,4,0,0
11,8,7,0,41,4,6.5,0.11,38.475,4.488,128.719,108.304
11,8,8,0,26,4,6.7,0.11,24.081,4.301,80.954,62.231
11,8,9,0,118,5,6.8,0.11,112.362,6.388,395.64,365.767
11,8,10,17,187,5,6.7,0.11,195.479,7.437,695.291,654.8
11,8,11,0,140,6,6.6,0.11,133.247,7.677,466.017,433.65
11,8,12,0,129,7,6.5,0.11,122.372,8.557,425.957,395.01
11,8,13,61,187,7,6.4,0.11,235.567,10.038,840.316,794.686
11,8,14,0,105,7,6.3,0.11,100.981,8.316,353.205,324.835
11,8,15,51,70,7,6.1,0.11,91.015,8.206,310.543,283.685
11,8,16,0,0,6,5.9,0.11,0,0,0,0
11,8,17,0,0,6,5.8,0.11,0,6,0,0
11,8,18,0,0,6,5.7,0.11,0,6,0,0
11,8,19,0,0,6,5.6,0.1,0,6,0,0
11,8,20,0,0,6,5.5,0.1,0,6,0,0
11,8,21,0,0,6,5.4,0.1,0,6,0,0
11,8,22,0,0,6,5.3,0.1,0,6,0,0
11,8,23,0,0,6,5.1,0.1,0,6,0,0
11,9,0,0,0,6,5.1,0.1,0,6,0,0
11,9,1,0,0,6,5.1,0.1,0,6,0,0
11,9,2,0,0,6,5,0.1,0,6,0,0
11,9,3,0,0,6,5,0.1,0,6,0,0
11,9,4,0,0,6,4.9,0.1,0,6,0,0
11,9,5,0,0,6,4.9,0.1,0,6,0,0
11,9,6,0,0,6,4.9,0.1,0,6,0,0
11,9,7,148,56,6,5.1,0.1,114.648,7.692,382.287,352.887
11,9,8,539,80,7,5.2,0.1,379.521,12.646,1383.747,1318.861
11,9,9,696,87,8,5.2,0.1,572.825,16.516,2064.219,1975.221
11,9,10,858,77,9,5.1,0.1,748.086,20.249,2649.805,2540.058
11,9,11,623,142,10,5,0.1,670.644,20.197,2363.694,2264.085
11,9,12,864,78,11,4.8,0.1,763.276,22.921,2675.229,2564.581
11,9,13,495,142,11,4.7,0.1,508.068,19.038,1803.748,1723.98
11,9,14,305,123,12,4.6,0.1,305.588,16.901,1086.396,1032.046
11,9,15,0,52,11,4.5,0.1,49.426,11.797,163.465,141.819
11,9,16,0,0,11,4.3,0.1,0,0,0,0
11,9,17,0,0,11,4.1,0.1,0,11,0,0
11,9,18,0,0,10,4.1,0.1,0,10,0,0
11,9,19,0,0,10,4.2,0.1,0,10,0,0
11,9,20,0,0,10,4.2,0.1,0,10,0,0
11,9,21,0,0,10,4.2,0.1,0,10,0,0
11,9,22,0,0,10,4.3,0.1,0,10,0,0
11,9,23,0,0,10,4.2,0.1,0,10,0,0
11,10,0,0,0,10,4.2,0.1,0,10,0,0
11,10,1,0,0,9,4.2,0.1,0,9,0,0
11,10,2,0,0,9,4.1,0.1,0,9,0,0
11,10,3,0,0,9,4.1,0.1,0,9,0,0
11,10,4,0,0,9,4.1,0.1,0,9,0,0
11,10,5,0,0,9,4.1,0.1,0,9,0,0
11,10,6,0,0,9,4.3,0.1,0,9,0,0
11,10,7,0,11,9,4.4,0.1,10.17,9.166,31.345,14.38
11,10,8,0,22,9,4.6,0.1,20.365,9.325,66.491,48.281
11,10,9,27,163,10,4.6,0.1,185.362,12.96,649.103,610.248
11,10,10,0,63,10,4.4,0.1,58.479,10.957,196.356,173.544
11,10,11,58,225,10,4.1,0.1,279.816,14.779,978.968,928.425
11,10,12,39,206,11,3.8,0.1,242.909,15.334,845.232,799.428
11,10,13,473,145,11,3.7,0.1,495.343,20.016,1751.437,1673.523
11,10,14,106,134,12,3.7,0.1,203.147,15.693,712.546,671.444
11,10,15,196,65,11,3.6,0.1,146.882,13.679,491.596,458.322
11,10,16,0,0,10,3.5,0.1,0,0,0,0
11,10,17,0,0,10,3.4,0.1,0,10,0,0
11,10,18,0,0,10,3.3,0.1,0,10,0,0
11,10,19,0,0,9,3.5,0.1,0,9,0,0
11,10,20,0,0,9,3.6,0.1,0,9,0,0
11,10,21,0,0,9,3.7,0.1,0,9,0,0
11,10,22,0,0,8,3.8,0.1,0,8,0,0
11,10,23,0,0,8,3.9,0.1,0,8,0,0
11,11,0,0,0,8,3.9,0.1,0,8,0,0
11,11,1,0,0,7,3.9,0.1,0,7,0,0
11,11,2,0,0,7,3.9,0.1,0,7,0,0
11,11,3,0,0,7,3.9,0.1,0,7,0,0
11,11,4,0,0,7,3.9,0.1,0,7,0,0
11,11,5,0,0,6,3.9,0.1,0,6,0,0
11,11,6,0,0,6,4,0.1,0,6,0,0
11,11,7,512,42,6,4.1,0.1,221.849,9.707,726.934,685.321
11,11,8,737,63,7,4.2,0.1,456.129,14.738,1656.699,1582.141
11,11,9,843,73,7,4,0.1,646.613,18.281,2320.257,2222.187
11,11,10,904,75,8,3.8,0.1,769.811,21.812,2713.2,2601.206
11,11,11,926,76,9,3.5,0.1,820.76,24.404,2858.065,2740.938
11,11,12,919,75,10,3.3,0.1,791.376,25.334,2750.882,2637.553
11,11,13,883,69,11,3.1,0.1,687.624,24.781,2407.104,2305.956
11,11,14,801,60,11,2.9,0.1,510.532,21.594,1814.092,1733.957
11,11,15,622,43,10,2.9,0.1,279.938,15.692,932.846,883.937
11,11,16,0,0,9,3,0.1,0,0,0,0
11,11,17,0,0,9,3.3,0.1,0,9,0,0
11,11,18,0,0,9,3.4,0.1,0,9,0,0
11,11,19,0,0,8,3.4,0.1,0,8,0,0
11,11,20,0,0,8,3.3,0.1,0,8,0,0
11,11,21,0,0,8,3.1,0.1,0,8,0,0
11,11,22,0,0,7,3.1,0.1,0,7,0,0
11,11,23,0,0,7,3.2,0.1,0,7,0,0
11,12,0,0,0,7,3.3,0.1,0,7,0,0
11,12,1,0,0,7,3.3,0.1,0,7,0,0
11,12,2,0,0,7,3.3,0.1,0,7,0,0
11,12,3,0,0,6,3.4,0.1,0,6,0,0
11,12,4,0,0,6,3.4,0.1,0,6,0,0
11,12,5,0,0,6,3.5,0.1,0,6,0,0
11,12,6,0,0,6,3.5,0.1,0,6,0,0
11,12,7,569,36,7,3.6,0.1,230.053,11.128,744.731,702.488
11,12,8,775,54,8,3.6,0.1,463.379,16.582,1671.794,1596.702
11,12,9,863,65,9,3.5,0.1,647.949,21.183,2301.846,2204.428
11,12,10,906,69,10,3.3,0.1,761.603,24.761,2656.574,2546.587
11,12,11,913,72,11,2.8,0.1,803.267,27.915,2762.144,2648.416
11,12,12,895,72,12,2.3,0.1,767.243,29.704,2624.668,2515.812
11,12,13,852,68,13,1.9,0.1,663.461,29.593,2280.885,2184.21
11,12,14,765,59,13,1.7,0.1,488.419,25.755,1707.414,1631.06
11,12,15,582,42,12,1.7,0.1,263.576,18.742,865.286,818.772
11,12,16,0,0,11,2.1,0.1,0,0,0,0
11,12,17,0,0,11,2.6,0.1,0,11,0,0
11,12,18,0,0,10,3,0.1,0,10,0,0
11,12,19,0,0,10,3,0.1,0,10,0,0
11,12,20,0,0,9,3,0.1,0,9,0,0
11,12,21,0,0,9,3,0.1,0,9,0,0
11,12,22,0,0,8,2.9,0.1,0,8,0,0
11,12,23,0,0,8,2.9,0.1,0,8,0,0
11,13,0,0,0,8,2.9,0.1,0,8,0,0
11,13,1,0,0,8,2.9,0.1,0,8,0,0
11,13,2,0,0,7,2.9,0.1,0,7,0,0
11,13,3,0,0,7,2.8,0.1,0,7,0,0
11,13,4,0,0,7,2.8,0.1,0,7,0,0
11,13,5,0,0,7,2.9,0.1,0,7,0,0
11,13,6,0,0,7,2.8,0.1,0,7,0,0
11,13,7,556,35,7,2.7,0.1,223.456,11.644,718.375,677.066
11,13,8,770,53,8,2.4,0.1,457.586,18.376,1638.479,1564.567
11,13,9,865,62,10,2.1,0.1,638.901,25.351,2235.758,2140.682
11,13,10,911,66,12,1.8,0.1,759.139,31.371,2583.517,2476.119
11,13,11,925,67,13,1.4,0.1,804.117,35.397,2687.854,2576.758
11,13,12,914,66,13,1.2,0.1,772.119,35.553,2583.497,2476.099
11,13,13,877,62,14,1.1,0.1,666.597,33.975,2254.651,2158.905
11,13,14,795,54,14,1,0.1,497.218,29.293,1715.717,1639.069
11,13,15,617,39,13,1,0.1,271.968,21.185,882.594,835.466
11,13,16,0,0,13,1.1,0.1,0,0,0,0
11,13,17,0,0,12,1.1,0.1,0,12,0,0
11,13,18,0,0,12,1.1,0.1,0,12,0,0
11,13,19,0,0,12,1.1,0.1,0,12,0,0
11,13,20,0,0,11,1.1,0.1,0,11,0,0
11,13,21,0,0,11,1.2,0.1,0,11,0,0
11,13,22,0,0,10,1.6,0.1,0,10,0,0
11,13,23,0,0,9,2,0.1,0,9,0,0
11,14,0,0,0,9,2.2,0.1,0,9,0,0
11,14,1,0,0,8,2.3,0.1,0,8,0,0
11,14,2,0,0,7,2.4,0.1,0,7,0,0
11,14,3,0,0,7,2.4,0.1,0,7,0,0
11,14,4,0,0,7,2.4,0.1,0,7,0,0
11,14,5,0,0,7,2.4,0.1,0,7,0,0
11,14,6,0,0,7,2.4,0.1,0,7,0,0
11,14,7,495,37,8,2.3,0.1,207.398,12.637,661.988,622.677
11,14,8,722,58,9,1.9,0.1,437.025,19.93,1552.867,1481.988
11,14,9,457,133,10,1.7,0.1,456.041,21.884,1602.814,1530.166
11,14,10,371,187,11,1.6,0.1,487.327,23.954,1688.565,1612.878
11,14,11,608,139,12,1.4,0.1,646.91,29.999,2200.334,2106.514
11,14,12,676,112,13,1.3,0.1,652.714,31.602,2212.408,2118.159
11,14,13,643,99,13,1.3,0.1,557.922,28.919,1917.548,1833.747
11,14,14,631,68,12,1.3,0.1,426.36,24.181,1494.513,1425.702
11,14,15,573,43,11,1.5,0.1,261.979,17.996,859.511,813.201
11,14,16,0,0,11,1.8,0.1,0,0,0,0
11,14,17,0,0,10,2.2,0.1,0,10,0,0
11,14,18,0,0,10,2.4,0.1,0,10,0,0
11,14,19,0,0,9,2.5,0.1,0,9,0,0
11,14,20,0,0,9,2.6,0.1,0,9,0,0
11,14,21,0,0,9,2.6,0.1,0,9,0,0
11,14,22,0,0,9,2.5,0.1,0,9,0,0
11,14,23,0,0,9,2.5,0.1,0,9,0,0
11,15,0,0,0,10,2.4,0.1,0,10,0,0
11,15,1,0,0,10,2.2,0.1,0,10,0,0
11,15,2,0,0,10,2,0.1,0,10,0,0
11,15,3,0,0,10,1.9,0.1,0,10,0,0
11,15,4,0,0,10,1.7,0.1,0,10,0,0
11,15,5,0,0,10,1.7,0.1,0,10,0,0
11,15,6,0,0,10,1.7,0.1,0,10,0,0
11,15,7,0,42,11,1.7,0.1,40.659,12.045,130.087,109.623
11,15,8,0,87,11,1.7,0.1,83.633,13.171,284.867,258.919
11,15,9,101,171,11,1.6,0.1,243.462,17.467,849.721,803.758
11,15,10,55,201,12,1.2,0.1,249.942,19.265,860.11,813.778
11,15,11,271,224,12,0.8,0.1,465.385,26.996,1585.134,1513.112
11,15,12,380,188,13,0.6,0.1,498.949,30.007,1689.171,1613.462
11,15,13,289,169,13,0.5,0.1,385.469,26.53,1320.586,1257.938
11,15,14,100,127,13,0.4,0.1,192.148,19.943,661.7,622.399
11,15,15,20,60,13,0.4,0.1,69.43,15.487,226.717,202.83
11,15,16,0,0,12,0.5,0.1,0,0,0,0
11,15,17,0,0,11,0.8,0.1,0,11,0,0
11,15,18,0,0,11,1,0.1,0,11,0,0
11,15,19,0,0,11,1.4,0.1,0,11,0,0
11,15,20,0,0,10,1.6,0.1,0,10,0,0
11,15,21,0,0,10,1.5,0.1,0,10,0,0
11,15,22,0,0,11,1.2,0.1,0,11,0,0
11,15,23,0,0,11,0.9,0.1,0,11,0,0
11,16,0,0,0,11,0.8,0.1,0,11,0,0
11,16,1,0,0,11,0.6,0.1,0,11,0,0
11,16,2,0,0,11,0.5,0.1,0,11,0,0
11,16,3,0,0,11,0.7,0.1,0,11,0,0
11,16,4,0,0,10,1.2,0.1,0,10,0,0
11,16,5,0,0,10,1.6,0.1,0,10,0,0
11,16,6,0,0,10,1.9,0.1,0,10,0,0
11,16,7,0,35,11,2,0.1,33.009,11.796,104.465,84.91
11,16,8,43,109,11,2,0.1,134.432,14.28,465.481,433.133
11,16,9,40,159,11,2.1,0.1,190.44,15.553,662.464,623.136
11,16,10,36,190,12,2.1,0.1,223.4,17.333,771.324,728.138
11,16,11,68,218,12,2.1,0.1,280.457,18.694,969.097,918.904
11,16,12,122,216,12,1.9,0.1,327.877,20.158,1135.373,1079.288
11,16,13,8,149,12,2,0.1,150.714,15.672,517.972,483.764
11,16,14,0,43,12,2.3,0.1,39.857,12.916,131.896,111.368
11,16,15,17,59,12,2.8,0.1,67.393,13.405,221.61,197.904
11,16,16,0,0,12,3.4,0.1,0,0,0,0
11,16,17,0,0,12,3.8,0.1,0,12,0,0
11,16,18,0,0,12,3.7,0.1,0,12,0,0
11,16,19,0,0,12,3.7,0.11,0,12,0,0
11,16,20,0,0,12,3.9,0.11,0,12,0,0
11,16,21,0,0,13,4.4,0.11,0,13,0,0
11,16,22,0,0,13,4.9,0.11,0,13,0,0
11,16,23,0,0,14,5.1,0.11,0,14,0,0
11,17,0,0,0,14,5.1,0.11,0,14,0,0
11,17,1,0,0,14,5.4,0.11,0,14,0,0
11,17,2,0,0,15,5.2,0.11,0,15,0,0
11,17,3,0,0,15,4.5,0.11,0,15,0,0
11,17,4,0,0,14,3.9,0.11,0,14,0,0
11,17,5,0,0,14,3.8,0.11,0,14,0,0
11,17,6,0,0,14,4.1,0.11,0,14,0,0
11,17,7,371,41,14,4.5,0.11,169.753,16.667,526.002,491.509
11,17,8,609,70,14,4.8,0.11,391.226,20.113,1381.362,1316.56
11,17,9,730,82,14,5.5,0.11,573.039,22.221,2026.227,1938.575
11,17,10,821,80,14,6.2,0.11,704.944,23.33,2473.958,2370.441
11,17,11,468,176,13,6.2,0.11,571.614,20.549,2009.924,1922.85
11,17,12,795,96,13,6,0.11,714.673,22.666,2510.785,2405.964
11,17,13,766,85,14,6,0.11,616.397,22.347,2177.383,2084.376
11,17,14,643,78,13,6,0.11,440.658,18.971,1575.223,1503.552
11,17,15,441,52,13,5.9,0.11,222.836,15.988,732.293,690.49
11,17,16,0,0,12,5.8,0.11,0,0,0,0
11,17,17,0,0,12,5.8,0.11,0,12,0,0
11,17,18,0,0,12,5.8,0.11,0,12,0,0
11,17,19,0,0,11,5.6,0.11,0,11,0,0
11,17,20,0,0,10,5.5,0.11,0,10,0,0
11,17,21,0,0,10,5.4,0.11,0,10,0,0
11,17,22,0,0,10,5.2,0.11,0,10,0,0
11,17,23,0,0,10,5,0.11,0,10,0,0
11,18,0,0,0,9,4.7,0.11,0,9,0,0
11,18,1,0,0,9,4.3,0.11,0,9,0,0
11,18,2,0,0,9,4,0.11,0,9,0,0
11,18,3,0,0,9,3.6,0.11,0,9,0,0
11,18,4,0,0,8,3.3,0.11,0,8,0,0
11,18,5,0,0,8,3.3,0.11,0,8,0,0
11,18,6,0,0,8,3.3,0.11,0,8,0,0
11,18,7,467,36,8,3.3,0.11,192.879,11.6,604.791,567.507
11,18,8,501,74,9,3.5,0.11,341.141,15.403,1220.558,1161.455
11,18,9,468,125,10,3.5,0.11,449.262,18.438,1601.017,1528.432
11,18,10,542,142,10,3.3,0.11,568.053,21,2002.232,1915.431
11,18,11,447,178,11,3.1,0.11,556.641,22.123,1945.258,1860.476
11,18,12,333,192,11,3.1,0.11,466.672,20.323,1637.295,1563.425
11,18,13,495,129,11,3,0.11,484.285,20.859,1710.613,1634.145
11,18,14,179,121,11,2.9,0.11,226.832,15.693,801.144,756.902
11,18,15,104,61,11,2.7,0.11,105.081,13.219,346.184,318.063
11,18,16,0,0,10,2.6,0.11,0,0,0,0
11,18,17,0,0,10,2.6,0.11,0,10,0,0
11,18,18,0,0,10,2.6,0.11,0,10,0,0
11,18,19,0,0,10,2.7,0.11,0,10,0,0
11,18,20,0,0,9,2.8,0.11,0,9,0,0
11,18,21,0,0,9,2.9,0.11,0,9,0,0
11,18,22,0,0,9,3,0.11,0,9,0,0
11,18,23,0,0,8,3,0.11,0,8,0,0
11,19,0,0,0,7,3.1,0.11,0,7,0,0
11,19,1,0,0,7,3,0.11,0,7,0,0
11,19,2,0,0,6,3,0.11,0,6,0,0
11,19,3,0,0,6,3,0.11,0,6,0,0
11,19,4,0,0,6,3.1,0.11,0,6,0,0
11,19,5,0,0,5,3.1,0.11,0,5,0,0
11,19,6,0,0,5,3.1,0.11,0,5,0,0
11,19,7,453,36,6,3.2,0.11,187.475,9.551,588.705,551.991
11,19,8,636,55,6,3.3,0.11,381.979,13.401,1380.89,1316.106
11,19,9,524,113,6,3.2,0.11,469.712,15.256,1696.892,1620.91
11,19,10,556,137,7,3,0.11,571.106,18.619,2031.971,1944.115
11,19,11,274,210,7,2.8,0.11,449.604,16.444,1594.952,1522.582
11,19,12,463,168,7,2.7,0.11,545.423,18.678,1934.019,1849.635
11,19,13,603,104,8,2.6,0.11,530.691,19.59,1889.183,1806.388
11,19,14,0,105,8,2.5,0.11,102.631,10.272,356.501,328.014
11,19,15,538,41,7,2.4,0.11,244.226,12.409,809.635,765.092
11,19,16,0,0,6,2.4,0.11,0,0,0,0
11,19,17,0,0,6,2.3,0.11,0,6,0,0
11,19,18,0,0,6,2.1,0.11,0,6,0,0
11,19,19,0,0,6,1.8,0.11,0,6,0,0
11,19,20,0,0,6,1.6,0.11,0,6,0,0
11,19,21,0,0,6,1.7,0.11,0,6,0,0
11,19,22,0,0,6,2.2,0.11,0,6,0,0
11,19,23,0,0,6,2.7,0.11,0,6,0,0
11,20,0,0,0,6,3.3,0.11,0,6,0,0
11,20,1,0,0,6,3.6,0.11,0,6,0,0
11,20,2,0,0,7,3.6,0.11,0,7,0,0
11,20,3,0,0,7,3.8,0.11,0,7,0,0
11,20,4,0,0,7,4.1,0.11,0,7,0,0
11,20,5,0,0,8,4.5,0.11,0,8,0,0
11,20,6,0,0,9,4.8,0.11,0,9,0,0
11,20,7,219,39,9,4.9,0.11,118.168,10.759,368.134,339.235
11,20,8,147,105,9,4.8,0.11,186.798,11.911,661.555,622.259
11,20,9,380,137,9,4.5,0.11,405.006,15.582,1454.152,1386.771
11,20,10,358,178,10,4.4,0.11,462.6,17.609,1642.683,1568.622
11,20,11,500,163,10,4.5,0.11,578.041,19.382,2044.553,1956.252
11,20,12,590,130,11,4.5,0.11,599.778,20.743,2117.75,2026.855
11,20,13,105,173,11,4.4,0.11,258.841,15.253,912.342,864.16
11,20,14,360,101,11,4.2,0.11,312.678,16.298,1116.576,1061.157
11,20,15,229,57,11,4,0.11,153.63,13.628,505.918,472.137
11,20,16,0,0,11,3.8,0.11,0,11,0,0
11,20,17,0,0,10,3.6,0.11,0,10,0,0
11,20,18,0,0,10,3.5,0.11,0,10,0,0
11,20,19,0,0,9,3.5,0.11,0,9,0,0
11,20,20,0,0,8,3.3,0.11,0,8,0,0
11,20,21,0,0,7,3,0.11,0,7,0,0
11,20,22,0,0,7,2.9,0.11,0,7,0,0
11,20,23,0,0,6,2.9,0.11,0,6,0,0
11,21,0,0,0,6,3,0.11,0,6,0,0
11,21,1,0,0,6,3,0.11,0,6,0,0
11,21,2,0,0,6,3.1,0.11,0,6,0,0
11,21,3,0,0,5,3,0.11,0,5,0,0
11,21,4,0,0,5,2.9,0.11,0,5,0,0
11,21,5,0,0,5,2.9,0.11,0,5,0,0
11,21,6,0,0,5,2.9,0.11,0,5,0,0
11,21,7,56,39,5,3.1,0.11,60.695,6.181,192.115,169.454
11,21,8,290,93,5,3.1,0.11,247.379,9.944,891.816,844.362
11,21,9,798,70,5,2.8,0.11,591.234,17.476,2131.259,2039.885
11,21,10,859,74,6,2.3,0.11,716.479,22.544,2524.945,2419.621
11,21,11,869,78,6,1.8,0.11,761.294,25.422,2648.029,2538.345
11,21,12,850,78,7,1.5,0.11,727.592,26.822,2520.894,2415.715
11,21,13,455,132,7,1.3,0.11,459.029,20.09,1624.661,1551.238
11,21,14,478,84,7,1.4,0.11,357.32,16.966,1279.648,1218.451
11,21,15,503,42,6,1.7,0.11,232.27,11.916,768.503,725.418
11,21,16,0,0,6,2,0.11,0,6,0,0
11,21,17,0,0,6,2.3,0.11,0,6,0,0
11,21,18,0,0,6,2.5,0.11,0,6,0,0
11,21,19,0,0,6,2.8,0.11,0,6,0,0
11,21,20,0,0,7,2.9,0.11,0,7,0,0
11,21,21,0,0,7,3,0.11,0,7,0,0
11,21,22,0,0,7,3,0.11,0,7,0,0
11,21,23,0,0,8,2.9,0.11,0,8,0,0
11,22,0,0,0,8,2.8,0.11,0,8,0,0
11,22,1,0,0,9,2.8,0.11,0,9,0,0
11,22,2,0,0,9,2.7,0.11,0,9,0,0
11,22,3,0,0,9,2.7,0.11,0,9,0,0
11,22,4,0,0,10,2.8,0.11,0,10,0,0
11,22,5,0,0,10,2.9,0.11,0,10,0,0
11,22,6,0,0,10,3,0.11,0,10,0,0
11,22,7,0,5,11,3.1,0.11,4.62,11.09,13.011,0
11,22,8,0,44,11,3.2,0.11,40.801,11.8,135.543,114.886
11,22,9,0,129,12,3.3,0.11,125.684,14.425,431.878,400.721
