Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,23,5,0,0,24,4,0.12,0,24,0,0
4,23,6,213,51,24,4.1,0.12,59.636,24.959,154.545,133.215
4,23,7,517,105,24,4.3,0.12,266.467,28.373,845.638,799.82
4,23,8,679,131,25,4.4,0.12,505.862,33.313,1687.41,1611.764
4,23,9,772,144,25,4.3,0.12,722.168,36.997,2355.038,2255.736
4,23,10,841,140,26,3.9,0.12,888.137,41.59,2822.292,2706.432
4,23,11,869,142,26,3.4,0.12,988.516,44.702,3086.221,2961.009
4,23,12,879,140,27,2.8,0.12,1014.269,48.19,3117.773,2991.444
4,23,13,874,133,27,2.4,0.12,963.815,48.656,2965.376,2844.447
4,23,14,848,127,28,2,0.12,842.11,48.48,2609.322,2501.009
4,23,15,798,115,28,1.7,0.12,659.088,45.104,2088.914,1999.041
4,23,16,710,97,28,1.4,0.12,430.392,39.943,1386.508,1321.524
4,23,17,542,69,27,1.3,0.12,190.751,32.219,543.171,508.07
4,23,18,138,19,26,1.7,0.12,14.505,26.314,26.049,9.271
4,23,19,0,0,26,2.4,0.12,0,26,0,0
4,23,20,0,0,25,2.9,0.12,0,25,0,0
4,23,21,0,0,24,3.3,0.12,0,24,0,0
4,23,22,0,0,24,3.8,0.12,0,24,0,0
4,23,23,0,0,23,4.4,0.12,0,23,0,0
4,24,0,0,0,23,4.6,0.12,0,23,0,0
4,24,1,0,0,22,4.4,0.12,0,22,0,0
4,24,2,0,0,22,3.9,0.12,0,22,0,0
4,24,3,0,0,22,3.3,0.12,0,22,0,0
4,24,4,0,0,22,2.9,0.12,0,22,0,0
4,24,5,0,0,22,2.8,0.12,0,22,0,0
4,24,6,349,43,23,3.2,0.12,63.322,24.122,148.028,126.929
4,24,7,651,80,23,3.8,0.12,287.481,28.056,908.157,860.123
4,24,8,791,98,24,4.3,0.12,535.564,32.927,1793.678,1714.267
4,24,9,864,110,25,4.7,0.12,754.639,36.885,2465.104,2361.902
4,24,10,902,118,26,4.9,0.12,920.597,40.102,2943.503,2823.349
4,24,11,250,481,26,5,0.12,721.475,36.858,2299.3,2201.972
4,24,12,915,129,26,5.1,0.12,1038.613,41.494,3280.16,3148.077
4,24,13,896,131,27,5.3,0.12,981.787,41.297,3111.907,2985.785
4,24,14,859,130,26,5.4,0.12,853.305,38.293,2755.151,2641.671
4,24,15,795,123,26,5.5,0.12,664.094,35.475,2187.557,2094.189
4,24,16,683,110,26,5.6,0.12,429.784,32.061,1428.487,1362.016
4,24,17,484,82,25,5.4,0.12,189.406,27.646,557.296,521.695
4,24,18,97,20,25,5.1,0.12,15.279,25.191,27.68,10.845
4,24,19,0,0,25,5,0.12,0,25,0,0
4,24,20,0,0,25,5.1,0.12,0,25,0,0
4,24,21,0,0,25,5,0.12,0,25,0,0
4,24,22,0,0,24,4.9,0.12,0,24,0,0
4,24,23,0,0,24,4.8,0.12,0,24,0,0
4,25,0,0,0,24,4.7,0.12,0,24,0,0
4,25,1,0,0,24,4.6,0.12,0,24,0,0
4,25,2,0,0,24,4.6,0.12,0,24,0,0
4,25,3,0,0,24,4.5,0.12,0,24,0,0
4,25,4,0,0,24,4.4,0.12,0,24,0,0
4,25,5,0,0,24,4.4,0.12,0,24,0,0
4,25,6,238,52,24,4.5,0.12,62.735,24.951,161.088,139.526
4,25,7,533,104,25,4.6,0.12,272.858,29.3,863.459,817.009
4,25,8,266,246,25,4.5,0.12,383.462,31.2,1270.974,1210.084
4,25,9,787,140,25,4.5,0.12,729.158,36.788,2379.672,2279.496
4,25,10,851,138,26,4.5,0.12,894.305,40.432,2854.639,2737.634
4,25,11,870,144,26,4.5,0.12,990.038,41.961,3124.806,2998.227
4,25,12,7,182,26,4.6,0.12,177.742,28.81,561.755,525.995
4,25,13,838,157,26,4.6,0.12,956.855,41.224,3032.203,2908.905
4,25,14,133,412,25,4.6,0.12,511.431,33.112,1654.99,1580.493
4,25,15,261,312,25,4.6,0.12,479.431,32.632,1573.486,1501.877
4,25,16,94,214,25,4.7,0.12,244.35,28.845,805.503,761.106
4,25,17,66,110,24,4.7,0.12,116.273,25.821,371.192,342.185
4,25,18,0,16,24,4.7,0.12,14.831,24.195,26.976,10.166
4,25,19,0,0,24,4.7,0.12,0,24,0,0
4,25,20,0,0,24,4.7,0.12,0,24,0,0
4,25,21,0,0,24,4.8,0.12,0,24,0,0
4,25,22,0,0,24,4.7,0.12,0,24,0,0
4,25,23,0,0,24,4.6,0.12,0,24,0,0
4,26,0,0,0,24,4.3,0.12,0,24,0,0
4,26,1,0,0,24,4,0.12,0,24,0,0
4,26,2,0,0,23,3.8,0.12,0,23,0,0
4,26,3,0,0,23,3.5,0.12,0,23,0,0
4,26,4,0,0,23,3.3,0.12,0,23,0,0
4,26,5,0,0,23,3.2,0.12,0,23,0,0
4,26,6,326,45,24,3.2,0.12,64.111,25.147,152.895,131.623
4,26,7,616,82,24,3.2,0.12,278.911,29.388,877.367,830.424
4,26,8,754,101,25,3.1,0.12,518.541,35.358,1718.253,1641.515
4,26,9,830,113,25,3.1,0.12,732.125,39.582,2365.093,2265.434
4,26,10,859,128,25,3.3,0.12,891.345,42.151,2826.252,2710.253
4,26,11,212,489,25,3.5,0.12,685.127,37.708,2173.494,2080.624
4,26,12,143,503,26,3.6,0.12,635.776,37.603,2011.122,1924.006
4,26,13,255,467,25,3.7,0.12,703.618,37.666,2237.681,2142.537
4,26,14,820,141,25,3.8,0.12,833.184,39.849,2672.396,2561.848
4,26,15,98,317,25,4,0.12,366.599,31.332,1196.88,1138.615
4,26,16,670,109,25,4.3,0.12,421.476,32.01,1399.84,1334.383
4,26,17,495,78,24,4.4,0.12,187.433,26.971,550.328,514.973
4,26,18,117,21,24,4.5,0.12,16.025,24.217,29.253,12.362
4,26,19,0,0,24,4.6,0.12,0,24,0,0
4,26,20,0,0,24,4.9,0.12,0,24,0,0
4,26,21,0,0,24,5,0.12,0,24,0,0
4,26,22,0,0,24,5,0.12,0,24,0,0
4,26,23,0,0,24,4.8,0.12,0,24,0,0
4,27,0,0,0,24,4.8,0.12,0,24,0,0
4,27,1,0,0,23,4.7,0.12,0,23,0,0
4,27,2,0,0,23,4.5,0.12,0,23,0,0
4,27,3,0,0,23,4.2,0.12,0,23,0,0
4,27,4,0,0,23,3.8,0.12,0,23,0,0
4,27,5,0,0,23,3.5,0.12,0,23,0,0
4,27,6,341,45,24,3.3,0.12,65.495,25.149,155.116,133.765
4,27,7,623,83,24,3,0.12,282.45,29.641,888.215,840.888
4,27,8,754,105,25,2.7,0.12,522.585,36.178,1725.624,1648.624
4,27,9,213,358,25,2.6,0.12,503.042,35.882,1621.771,1548.451
4,27,10,862,129,25,2.8,0.12,894.508,43.711,2818.064,2702.354
4,27,11,233,487,26,2.9,0.12,703.031,40.382,2207.751,2113.668
4,27,12,884,137,26,3.1,0.12,1012.769,46.107,3139.638,3012.534
4,27,13,853,148,26,3.2,0.12,954.423,44.648,2983.904,2862.318
4,27,14,821,142,26,3.2,0.12,834.044,42.317,2648.527,2538.825
4,27,15,762,132,26,3.1,0.12,648.144,38.919,2104.316,2013.898
4,27,16,662,113,25,3,0.12,421.012,33.533,1389.284,1324.202
4,27,17,475,82,25,3,0.12,186.32,28.654,545.492,510.309
4,27,18,101,22,25,3.1,0.12,16.8,25.28,30.575,13.637
4,27,19,0,0,25,3.4,0.12,0,25,0,0
4,27,20,0,0,24,3.6,0.12,0,24,0,0
4,27,21,0,0,24,3.6,0.12,0,24,0,0
4,27,22,0,0,24,3.6,0.12,0,24,0,0
4,27,23,0,0,24,3.6,0.12,0,24,0,0
4,28,0,0,0,24,3.5,0.12,0,24,0,0
4,28,1,0,0,24,3.3,0.12,0,24,0,0
4,28,2,0,0,24,3.1,0.12,0,24,0,0
4,28,3,0,0,24,2.9,0.12,0,24,0,0
4,28,4,0,0,24,2.8,0.12,0,24,0,0
4,28,5,0,0,24,2.6,0.12,0,24,0,0
4,28,6,309,49,25,2.4,0.12,66.136,26.372,160.814,139.262
4,28,7,594,90,25,2.3,0.12,280.048,31.344,876.426,829.517
4,28,8,163,260,26,2.2,0.12,336.843,33.876,1097.132,1042.402
4,28,9,812,126,26,2.2,0.12,733.395,43.161,2333.437,2234.9
4,28,10,870,125,26,2.4,0.12,897.248,46.174,2798.427,2683.413
4,28,11,889,129,27,2.6,0.12,991.942,48.476,3049.177,2925.278
4,28,12,892,131,27,2.7,0.12,1014.035,48.561,3112.183,2986.052
4,28,13,859,142,27,2.8,0.12,953.416,46.927,2953.423,2832.918
4,28,14,826,138,27,2.9,0.12,833.317,44.14,2626.896,2517.96
4,28,15,768,127,27,2.8,0.12,646.5,40.56,2085.357,1995.61
4,28,16,367,189,27,2.8,0.12,351.106,34.358,1146.766,1090.277
4,28,17,484,80,26,3,0.12,186.166,29.648,541.343,506.307
4,28,18,113,22,26,3.2,0.12,16.768,26.275,30.356,13.426
4,28,19,0,0,25,3.4,0.12,0,25,0,0
4,28,20,0,0,25,3.5,0.12,0,25,0,0
4,28,21,0,0,25,3.6,0.12,0,25,0,0
4,28,22,0,0,25,3.5,0.12,0,25,0,0
4,28,23,0,0,25,3.3,0.12,0,25,0,0
4,29,0,0,0,25,3,0.12,0,25,0,0
4,29,1,0,0,24,2.8,0.12,0,24,0,0
4,29,2,0,0,24,2.6,0.12,0,24,0,0
4,29,3,0,0,24,2.5,0.12,0,24,0,0
4,29,4,0,0,24,2.4,0.12,0,24,0,0
4,29,5,0,0,24,2.1,0.12,0,24,0,0
4,29,6,315,49,25,1.9,0.12,66.857,26.528,162.09,140.492
4,29,7,591,91,25,1.7,0.12,280.275,32.171,874.637,827.79
4,29,8,240,254,26,1.4,0.12,376.119,36.421,1218.36,1159.335
4,29,9,803,129,26,1.3,0.12,729.411,46.689,2286.812,2189.927
4,29,10,839,143,26,1.4,0.12,886.523,50.52,2714.201,2602.172
4,29,11,864,146,27,1.7,0.12,983.11,52.409,2971.664,2850.512
4,29,12,872,145,27,2.1,0.12,1006.578,50.947,3057.916,2933.707
4,29,13,818,171,27,2.6,0.12,947.646,47.515,2925.843,2806.314
4,29,14,792,160,27,3.2,0.12,825.511,43.147,2611.008,2502.636
4,29,15,742,142,27,3.7,0.12,643.148,38.659,2088.981,1999.106
4,29,16,647,119,26,3.9,0.12,418.652,33.368,1381.338,1316.537
4,29,17,470,84,26,3.9,0.12,185.185,29.155,541.067,506.041
4,29,18,111,23,25,3.7,0.12,17.541,25.266,31.999,15.011
4,29,19,0,0,25,3.7,0.12,0,25,0,0
4,29,20,0,0,25,3.7,0.12,0,25,0,0
4,29,21,0,0,25,3.8,0.12,0,25,0,0
4,29,22,0,0,25,4,0.12,0,25,0,0
4,29,23,0,0,25,4.1,0.12,0,25,0,0
4,30,0,0,0,24,4.1,0.12,0,24,0,0
4,30,1,0,0,24,4,0.12,0,24,0,0
4,30,2,0,0,24,3.8,0.12,0,24,0,0
4,30,3,0,0,24,3.5,0.12,0,24,0,0
4,30,4,0,0,24,3.4,0.12,0,24,0,0
4,30,5,0,0,24,3.6,0.12,0,24,0,0
4,30,6,365,46,24,4,0.12,69.051,25.086,162.877,141.251
4,30,7,637,82,25,4.5,0.12,286.856,29.574,902.948,855.099
4,30,8,253,253,25,4.9,0.12,382.173,30.862,1266.767,1206.026
4,30,9,841,116,26,5.3,0.12,742.42,36.838,2423.518,2321.789
4,30,10,411,376,26,5.5,0.12,738.025,36.471,2373.453,2273.498
4,30,11,372,439,26,5.5,0.12,794.952,37.264,2535.681,2429.977
4,30,12,384,442,26,5.1,0.12,818.057,38.166,2598.204,2490.285
4,30,13,419,402,26,4.6,0.12,796.698,38.644,2533.057,2427.446
4,30,14,367,376,26,4.2,0.12,674.25,37.313,2164.055,2071.52
4,30,15,210,322,26,4.2,0.12,448.701,33.539,1463.04,1395.345
4,30,16,259,209,26,4.2,0.12,318.953,31.372,1050.226,997.158
4,30,17,194,113,25,4.2,0.12,148.192,27.46,458.523,426.422
4,30,18,19,23,25,4.4,0.12,20.631,25.288,39.439,22.187
4,30,19,0,0,22,6.4,0.12,0,22,0,0
4,30,20,0,0,22,6.2,0.12,0,22,0,0
4,30,21,0,0,22,6,0.12,0,22,0,0
4,30,22,0,0,22,5.7,0.12,0,22,0,0
4,30,23,0,0,22,5.4,0.12,0,22,0,0
5,1,0,0,0,22,5.3,0.12,0,22,0,0
5,1,1,0,0,22,5.1,0.12,0,22,0,0
5,1,2,0,0,22,5.1,0.12,0,22,0,0
5,1,3,0,0,22,5.1,0.12,0,22,0,0
5,1,4,0,0,22,5.1,0.12,0,22,0,0
5,1,5,0,0,22,5.3,0.12,0,22,0,0
5,1,6,257,59,22,5.5,0.12,71.469,22.959,188.388,165.859
5,1,7,542,109,23,5.7,0.12,281.777,26.877,902.893,855.045
5,1,8,680,140,23,5.7,0.12,515.42,30.193,1738.28,1660.832
5,1,9,68,342,24,5.7,0.12,375.047,29.195,1228.379,1168.999
5,1,10,817,163,24,5.7,0.12,889.955,36.363,2883.395,2765.371
5,1,11,844,166,25,5.8,0.12,987.81,38.553,3157.284,3029.555
5,1,12,852,165,25,5.8,0.12,1011.079,38.869,3223.919,3093.829
5,1,13,858,150,25,5.8,0.12,957.093,38.137,3070.65,2945.99
5,1,14,828,144,25,6,0.12,838.031,36.26,2725.472,2613.044
5,1,15,776,131,25,6.2,0.12,653.409,33.607,2166.254,2073.64
5,1,16,690,110,25,6.4,0.12,428.811,30.526,1431.267,1364.697
5,1,17,445,83,24,6.5,0.12,178.093,26.199,526.922,492.397
5,1,18,125,26,23,6.5,0.12,19.901,23.222,40.594,23.301
5,1,19,0,0,23,6.4,0.12,0,23,0,0
5,1,20,0,0,23,6.4,0.12,0,23,0,0
5,1,21,0,0,22,6.3,0.12,0,22,0,0
5,1,22,0,0,22,6.1,0.12,0,22,0,0
5,1,23,0,0,22,6,0.12,0,22,0,0
5,2,0,0,0,22,5.8,0.12,0,22,0,0
5,2,1,0,0,22,5.5,0.12,0,22,0,0
5,2,2,0,0,22,5.1,0.12,0,22,0,0
5,2,3,0,0,22,5,0.12,0,22,0,0
5,2,4,0,0,22,4.9,0.12,0,22,0,0
5,2,5,0,0,22,5,0.12,0,22,0,0
5,2,6,281,59,22,5.1,0.12,73.553,23.031,191.594,168.951
5,2,7,575,103,23,5.2,0.12,287.006,27.19,917.288,868.93
5,2,8,721,127,23,5.1,0.12,525.41,30.881,1768.758,1690.23
5,2,9,803,140,24,4.9,0.12,739.215,35.339,2424.72,2322.948
5,2,10,857,144,24,4.6,0.12,901.663,38.356,2899.895,2781.286
5,2,11,877,151,25,4.6,0.12,997.928,40.873,3161.404,3033.529
5,2,12,879,155,25,4.6,0.12,1019.92,41.219,3222.595,3092.551
5,2,13,849,166,25,4.5,0.12,968.895,40.62,3075.688,2950.85
5,2,14,813,161,25,4.6,0.12,841.161,38.398,2711.112,2599.193
5,2,15,751,149,25,4.8,0.12,653.652,35.165,2152.175,2060.061
5,2,16,648,128,25,5.2,0.12,426.095,31.3,1416.78,1350.723
5,2,17,466,92,24,5.7,0.12,190.836,26.577,566.692,530.757
5,2,18,100,27,24,5.9,0.12,21.883,24.265,46.755,29.244
5,2,19,0,0,23,5.9,0.12,0,23,0,0
5,2,20,0,0,23,5.5,0.12,0,23,0,0
5,2,21,0,0,23,5,0.12,0,23,0,0
5,2,22,0,0,23,4.5,0.12,0,23,0,0
5,2,23,0,0,22,4.1,0.12,0,22,0,0
5,3,0,0,0,22,3.9,0.12,0,22,0,0
5,3,1,0,0,22,3.9,0.12,0,22,0,0
5,3,2,0,0,22,4,0.12,0,22,0,0
5,3,3,0,0,22,4,0.12,0,22,0,0
5,3,4,0,0,22,3.7,0.12,0,22,0,0
5,3,5,0,0,22,3.4,0.12,0,22,0,0
5,3,6,406,48,23,3.3,0.12,74.919,24.306,176.209,154.111
5,3,7,385,129,23,3.3,0.12,247.775,27.733,795.421,751.382
5,3,8,489,197,24,3.2,0.12,461.976,33.062,1531.874,1461.74
5,3,9,609,233,24,3.1,0.12,685.172,37.627,2218.498,2124.034
5,3,10,722,238,25,3.2,0.12,879.977,42.19,2779.486,2665.143
5,3,11,519,397,25,3.3,0.12,898.911,42.239,2815.337,2699.724
5,3,12,875,162,25,3.5,0.12,1021.469,44.016,3190.605,3061.695
5,3,13,881,148,26,3.6,0.12,974.84,43.881,3055.686,2931.556
5,3,14,853,140,26,3.6,0.12,853.019,41.667,2715.048,2602.989
5,3,15,800,129,26,3.5,0.12,666.003,38.45,2166.326,2073.71
5,3,16,708,110,25,3.5,0.12,436.073,33.149,1440.275,1373.386
5,3,17,535,81,24,3.4,0.12,197.304,27.616,576.323,540.047
5,3,18,154,27,24,3.3,0.12,20.637,24.36,45.714,28.24
5,3,19,0,0,24,3.1,0.12,0,24,0,0
5,3,20,0,0,23,3.1,0.12,0,23,0,0
5,3,21,0,0,23,3,0.12,0,23,0,0
5,3,22,0,0,23,2.9,0.12,0,23,0,0
5,3,23,0,0,23,2.6,0.12,0,23,0,0
5,4,0,0,0,23,2.4,0.12,0,23,0,0
5,4,1,0,0,23,2.5,0.12,0,23,0,0
5,4,2,0,0,23,2.7,0.12,0,23,0,0
5,4,3,0,0,23,3,0.12,0,23,0,0
5,4,4,0,0,23,3.3,0.12,0,23,0,0
5,4,5,0,0,23,3.6,0.12,0,23,0,0
5,4,6,321,56,23,3.8,0.12,74.535,24.234,187.753,165.246
5,4,7,592,101,24,4,0.12,290.9,28.98,922.895,874.339
5,4,8,728,127,24,3.8,0.12,529.031,33.465,1762.76,1684.444
5,4,9,804,144,25,3.4,0.12,743.05,39.093,2400.628,2299.71
5,4,10,844,157,26,2.9,0.12,905.979,44.619,2839.55,2723.079
5,4,11,864,164,27,2.3,0.12,1002.508,49.94,3058.53,2934.3
5,4,12,866,167,28,2.1,0.12,1023.74,52.349,3088.204,2962.922
5,4,13,845,171,28,2.2,0.12,967.929,50.584,2949.335,2828.974
5,4,14,808,166,28,2.4,0.12,839.981,46.889,2615.214,2506.692
5,4,15,743,154,28,2.5,0.12,651.652,42.416,2083.339,1993.664
5,4,16,633,134,27,2.7,0.12,423.873,36.043,1381.93,1317.108
5,4,17,442,97,27,3.1,0.12,189.521,30.667,556.048,520.49
5,4,18,101,26,26,3.5,0.12,21.147,26.362,48.026,30.47
5,4,19,0,0,25,3.5,0.12,0,25,0,0
5,4,20,0,0,25,3.5,0.12,0,25,0,0
5,4,21,0,0,25,3.4,0.12,0,25,0,0
5,4,22,0,0,25,3.4,0.12,0,25,0,0
5,4,23,0,0,24,3.4,0.12,0,24,0,0
5,5,0,0,0,24,3.4,0.12,0,24,0,0
5,5,1,0,0,24,3.3,0.12,0,24,0,0
5,5,2,0,0,24,3.3,0.12,0,24,0,0
5,5,3,0,0,23,3.3,0.12,0,23,0,0
5,5,4,0,0,23,3.2,0.12,0,23,0,0
5,5,5,0,0,23,3.2,0.12,0,23,0,0
5,5,6,290,59,23,3.2,0.12,74.76,24.371,193.064,170.369
5,5,7,552,109,24,3.1,0.12,285.434,29.618,904.995,857.073
5,5,8,689,138,25,2.8,0.12,517.932,35.878,1707.505,1631.147
5,5,9,767,157,26,2.3,0.12,727.707,42.695,2315.727,2217.817
5,5,10,782,188,27,1.8,0.12,880.428,49.286,2704.854,2593.156
5,5,11,809,193,28,1.2,0.12,976.49,56.272,2898.986,2780.409
5,5,12,814,194,28,1,0.12,997.553,58.342,2931.979,2812.233
5,5,13,813,182,29,1.3,0.12,947.514,55.796,2823.681,2707.772
5,5,14,782,173,29,1.9,0.12,824.229,49.447,2538.445,2432.644
5,5,15,727,156,29,2.4,0.12,642.19,43.472,2043.601,1955.334
5,5,16,632,131,28,2.8,0.12,420.1,36.806,1364.914,1300.696
5,5,17,461,92,27,3.2,0.12,189.081,30.593,551.976,516.563
5,5,18,126,27,27,3.6,0.12,20.555,27.35,47.738,30.192
5,5,19,0,0,26,4,0.12,0,26,0,0
5,5,20,0,0,26,4,0.12,0,26,0,0
5,5,21,0,0,26,3.9,0.12,0,26,0,0
5,5,22,0,0,25,3.7,0.12,0,25,0,0
5,5,23,0,0,25,3.6,0.12,0,25,0,0
5,6,0,0,0,24,3.5,0.12,0,24,0,0
5,6,1,0,0,24,3.5,0.12,0,24,0,0
5,6,2,0,0,24,3.5,0.12,0,24,0,0
5,6,3,0,0,24,3.4,0.12,0,24,0,0
5,6,4,0,0,24,3,0.12,0,24,0,0
5,6,5,0,0,24,2.7,0.12,0,24,0,0
5,6,6,328,57,24,2.6,0.12,76.319,25.537,191.402,168.766
5,6,7,588,101,25,2.8,0.12,289.731,30.997,911.829,863.665
5,6,8,718,127,25,3,0.12,523.154,35.619,1727.589,1650.519
5,6,9,789,144,26,3.2,0.12,731.038,40.315,2349.769,2250.653
5,6,10,828,157,27,3.6,0.12,890.434,43.341,2805.451,2690.189
5,6,11,845,165,27,3.9,0.12,983.299,44.237,3071.726,2947.028
5,6,12,845,169,28,4,0.12,1002.946,45.324,3115.628,2989.375
5,6,13,823,172,28,4.1,0.12,946.249,44.12,2961.688,2840.889
5,6,14,787,166,28,4.3,0.12,820.784,41.614,2610.965,2502.594
5,6,15,727,153,28,4.7,0.12,638.587,38.059,2077.204,1987.746
5,6,16,628,130,28,5,0.12,416.866,34.317,1367.622,1303.308
5,6,17,452,94,27,5.3,0.12,188.692,29.673,554.065,518.578
5,6,18,110,28,26,5.6,0.12,22.693,26.299,54.624,36.834
5,6,19,0,0,26,5.6,0.12,0,26,0,0
5,6,20,0,0,26,5.4,0.12,0,26,0,0
5,6,21,0,0,25,5,0.12,0,25,0,0
5,6,22,0,0,25,4.6,0.12,0,25,0,0
5,6,23,0,0,25,4.2,0.12,0,25,0,0
5,7,0,0,0,25,3.9,0.12,0,25,0,0
5,7,1,0,0,24,3.8,0.12,0,24,0,0
5,7,2,0,0,24,3.7,0.12,0,24,0,0
5,7,3,0,0,24,3.6,0.12,0,24,0,0
5,7,4,0,0,24,3.4,0.12,0,24,0,0
5,7,5,0,0,24,3.2,0.12,0,24,0,0
5,7,6,315,60,25,3.1,0.12,77.979,26.449,198.01,175.139
5,7,7,582,104,25,3.3,0.12,290.621,30.535,917.047,868.698
5,7,8,718,130,26,3.6,0.12,525.825,35.694,1735.628,1658.274
5,7,9,794,145,26,3.8,0.12,735.226,39.116,2374.439,2274.449
5,7,10,840,153,27,3.7,0.12,896.375,43.202,2825.802,2709.818
5,7,11,857,160,27,3.6,0.12,982.576,45.015,3060.567,2936.264
5,7,12,858,163,28,3.8,0.12,1001.604,45.816,3106.2,2980.281
5,7,13,845,161,28,4.2,0.12,955.182,44.046,2991.011,2869.174
5,7,14,812,156,28,4.6,0.12,830.978,41.236,2648.047,2538.362
5,7,15,757,143,27,4.7,0.12,648.17,37.211,2116.581,2025.728
5,7,16,669,120,27,4.7,0.12,425.804,33.706,1401.05,1335.551
5,7,17,504,86,26,4.8,0.12,194.2,28.921,567.013,531.067
5,7,18,145,29,26,4.7,0.12,22.094,26.328,54.261,36.484
5,7,19,0,0,25,4.8,0.12,0,25,0,0
5,7,20,0,0,25,4.8,0.12,0,25,0,0
5,7,21,0,0,25,4.6,0.12,0,25,0,0
5,7,22,0,0,25,4.6,0.12,0,25,0,0
5,7,23,0,0,25,4.9,0.12,0,25,0,0
5,8,0,0,0,25,4.9,0.12,0,25,0,0
5,8,1,0,0,25,4.8,0.12,0,25,0,0
5,8,2,0,0,25,4.6,0.12,0,25,0,0
5,8,3,0,0,25,4.6,0.12,0,25,0,0
5,8,4,0,0,25,4.5,0.12,0,25,0,0
5,8,5,0,0,25,4.3,0.12,0,25,0,0
5,8,6,342,58,25,4.2,0.12,78.648,26.228,196.271,173.462
5,8,7,593,102,26,4.1,0.12,292.348,30.934,920.596,872.122
5,8,8,716,130,26,4,0.12,524.473,35.111,1734.937,1657.607
5,8,9,784,150,27,3.9,0.12,732.133,39.869,2356.729,2257.366
5,8,10,822,163,27,3.7,0.12,889.471,43.076,2804.719,2689.482
5,8,11,839,170,27,3.5,0.12,980.49,45.254,3049.821,2925.9
5,8,12,839,173,28,3.4,0.12,998.858,46.885,3082.85,2957.759
5,8,13,813,179,28,3.3,0.12,941.666,46.097,2923.08,2803.65
5,8,14,773,174,28,3.5,0.12,815.164,43.198,2575.699,2468.578
5,8,15,707,162,28,3.9,0.12,632.638,39.129,2047.837,1959.419
5,8,16,601,139,27,4.3,0.12,412.145,33.848,1353.573,1289.756
5,8,17,416,101,27,4.6,0.12,186.606,29.896,551.647,516.245
5,8,18,94,29,26,4.9,0.12,23.473,26.341,58.939,40.996
5,8,19,0,0,26,5.1,0.12,0,26,0,0
5,8,20,0,0,25,5.1,0.12,0,25,0,0
5,8,21,0,0,25,4.9,0.12,0,25,0,0
5,8,22,0,0,25,4.4,0.12,0,25,0,0
5,8,23,0,0,25,4,0.12,0,25,0,0
5,9,0,0,0,25,3.8,0.12,0,25,0,0
5,9,1,0,0,25,3.5,0.12,0,25,0,0
5,9,2,0,0,25,3.3,0.12,0,25,0,0
5,9,3,0,0,25,3.3,0.12,0,25,0,0
5,9,4,0,0,25,3.3,0.12,0,25,0,0
5,9,5,0,0,25,3.3,0.12,0,25,0,0
5,9,6,225,68,25,3.3,0.12,78.166,26.438,212.437,189.055
5,9,7,467,131,26,3.4,0.12,276.386,31.191,875.008,828.149
5,9,8,610,167,26,3.4,0.12,500.95,35.52,1649.676,1575.367
5,9,9,405,316,26,3.4,0.12,608.274,37.51,1959.704,1874.409
5,9,10,284,432,27,3.4,0.12,670.579,39.652,2121.185,2030.168
5,9,11,48,436,28,3.2,0.12,463.856,37.009,1460.364,1392.763
5,9,12,477,429,28,2.9,0.12,893.6,46.301,2747.648,2634.433
5,9,13,746,215,28,2.7,0.12,916.174,47.473,2825.459,2709.487
5,9,14,705,209,28,2.4,0.12,793.712,45.839,2477.964,2374.305
5,9,15,633,195,28,2.2,0.12,614.319,42.374,1958.981,1873.712
5,9,16,111,223,28,2.2,0.12,259.568,34.068,837.754,792.215
5,9,17,163,117,28,2.1,0.12,143.512,31.382,439.62,408.189
5,9,18,4,27,27,2.2,0.12,24.55,27.547,62.454,44.387
5,9,19,0,0,27,2.5,0.12,0,27,0,0
5,9,20,0,0,27,3,0.12,0,27,0,0
5,9,21,0,0,26,3.2,0.12,0,26,0,0
5,9,22,0,0,26,2.9,0.12,0,26,0,0
5,9,23,0,0,26,2.4,0.12,0,26,0,0
5,10,0,0,0,26,1.9,0.12,0,26,0,0
5,10,1,0,0,25,1.3,0.12,0,25,0,0
5,10,2,0,0,25,0.8,0.12,0,25,0,0
5,10,3,0,0,25,0.7,0.12,0,25,0,0
5,10,4,0,0,25,0.5,0.12,0,25,0,0
5,10,5,0,0,25,0.3,0.12,0,25,0,0
5,10,6,322,59,25,0.8,0.12,78.037,27.337,196.354,173.542
5,10,7,571,103,26,1.5,0.12,286.001,33.654,890.705,843.289
5,10,8,693,132,27,1.9,0.12,513.134,39.78,1664.597,1589.759
5,10,9,760,152,27,2.1,0.12,715.232,44.059,2262.801,2166.767
5,10,10,699,232,28,2.3,0.12,848.715,47.424,2623.843,2515.016
5,10,11,712,250,28,2.4,0.12,937.638,49.036,2866.306,2748.888
5,10,12,703,261,29,2.3,0.12,952.889,50.781,2888.334,2770.135
5,10,13,624,300,29,2,0.12,882.434,50.397,2682.508,2571.602
5,10,14,593,277,29,1.8,0.12,764.74,48.35,2357.164,2257.786
5,10,15,544,237,29,1.6,0.12,592.672,44.691,1867.56,1785.531
5,10,16,1,158,29,1.7,0.12,146.911,32.802,466.132,433.761
