Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
1,17,7,170,11,-1.5,3.6,0.17,17.815,-1.197,46.807,29.294
1,17,8,619,38,0.9,3.8,0.17,286.706,5.978,1010.09,958.444
1,17,9,873,42,3.7,4.2,0.17,530.397,12.701,1945.908,1861.103
1,17,10,413,141,5.9,4.3,0.17,447.752,13.362,1610.713,1537.785
1,17,11,877,70,7.4,4.1,0.17,732.574,19.963,2584.489,2477.056
1,17,12,675,122,8,3.8,0.17,659.17,19.795,2318.719,2220.704
1,17,13,309,169,7.7,3.2,0.17,409.296,15.734,1451.152,1383.877
1,17,14,564,88,5.9,2.2,0.17,446.804,16.413,1603.649,1530.971
1,17,15,278,81,3.6,1.4,0.17,222.938,9.784,794.213,750.217
1,17,16,112,25,2.7,1.2,0.17,62.662,4.412,177.351,155.213
1,17,17,0,0,1.7,0.9,0.17,0,1.7,0,0
1,17,18,0,0,1,0.8,0.17,0,1,0,0
1,17,19,0,0,0.9,0.7,0.17,0,0.9,0,0
1,17,20,0,0,1,0.8,0.17,0,1,0,0
1,17,21,0,0,1,1.6,0.17,0,1,0,0
1,17,22,0,0,0.8,2.9,0.17,0,0.8,0,0
1,17,23,0,0,0.1,3.6,0.17,0,0.1,0,0
1,18,0,0,0,-0.9,4,0.17,0,-0.9,0,0
1,18,1,0,0,-1.7,3.9,0.17,0,-1.7,0,0
1,18,2,0,0,-2.2,3.9,0.17,0,-2.2,0,0
1,18,3,0,0,-2.1,4.4,0.17,0,-2.1,0,0
1,18,4,0,0,-1.8,5,0.17,0,-1.8,0,0
1,18,5,0,0,-1.6,5.2,0.17,0,-1.6,0,0
1,18,6,0,0,-1.5,5,0.17,0,-1.5,0,0
1,18,7,3,7,-1.2,4.9,0.17,6.799,-1.1,19.288,2.75
1,18,8,67,67,-0.7,5,0.17,101.108,0.828,358.877,330.306
1,18,9,402,102,-0.1,5.7,0.17,346.082,4.744,1289.694,1228.14
1,18,10,166,163,0.5,6.8,0.17,289.693,4.083,1062.186,1008.694
1,18,11,12,132,0.7,7.4,0.17,135.537,2.273,483.181,450.206
1,18,12,62,179,0.9,7.7,0.17,231.817,3.517,838.06,792.51
1,18,13,93,188,1,7.8,0.17,263.047,3.946,957.192,907.42
1,18,14,217,142,0.7,7.4,0.17,292.771,4.117,1081.115,1026.952
1,18,15,192,84,-0.3,6.2,0.17,183.204,2.114,668.311,628.776
1,18,16,86,26,-1.1,5.4,0.17,54.355,-0.359,158.407,136.94
1,18,17,0,0,-2.7,4.1,0.17,0,-2.7,0,0
1,18,18,0,0,-3.3,4.1,0.17,0,-3.3,0,0
1,18,19,0,0,-3.7,4.2,0.17,0,-3.7,0,0
1,18,20,0,0,-3.9,4.4,0.17,0,-3.9,0,0
1,18,21,0,0,-3.9,4.6,0.17,0,-3.9,0,0
1,18,22,0,0,-3.9,4.9,0.17,0,-3.9,0,0
1,18,23,0,0,-4.1,5.1,0.17,0,-4.1,0,0
1,19,0,0,0,-4.4,5,0.17,0,-4.4,0,0
1,19,1,0,0,-4.9,4.8,0.17,0,-4.9,0,0
1,19,2,0,0,-5.3,4.7,0.17,0,-5.3,0,0
1,19,3,0,0,-5.7,4.7,0.17,0,-5.7,0,0
1,19,4,0,0,-6.1,4.7,0.17,0,-6.1,0,0
1,19,5,0,0,-6.5,4.6,0.17,0,-6.5,0,0
1,19,6,0,0,-6.7,4.7,0.17,0,-6.7,0,0
1,19,7,30,8,-5.8,5.1,0.17,9.124,-5.67,25.663,8.9
1,19,8,414,56,-3.5,5.9,0.17,231.473,-0.369,835.023,789.58
1,19,9,843,49,-0.7,7.1,0.17,524.805,5.632,1972.438,1886.693
1,19,10,687,96,1.5,8.3,0.17,586.046,7.799,2164.071,2071.535
1,19,11,971,54,2.8,8.7,0.17,786.133,10.955,2863.988,2746.651
1,19,12,300,168,3.2,8.3,0.17,417.608,7.673,1519.047,1449.366
1,19,13,549,138,3.3,7.7,0.17,553.216,9.573,2020.3,1932.858
1,19,14,448,120,2.7,7.1,0.17,413.382,7.676,1524.726,1454.844
1,19,15,72,70,1.1,6.5,0.17,107.904,2.477,386.865,357.302
1,19,16,25,21,0.1,6.2,0.17,29.659,0.475,88.588,69.595
1,19,17,0,0,-1.1,6.6,0.17,0,-1.1,0,0
1,19,18,0,0,-1.3,6.9,0.17,0,-1.3,0,0
1,19,19,0,0,-1.2,7.2,0.17,0,-1.2,0,0
1,19,20,0,0,-0.9,7.4,0.17,0,-0.9,0,0
1,19,21,0,0,-0.8,7.1,0.17,0,-0.8,0,0
1,19,22,0,0,-0.8,6.7,0.17,0,-0.8,0,0
1,19,23,0,0,-0.8,6.5,0.17,0,-0.8,0,0
1,20,0,0,0,-0.7,6.4,0.17,0,-0.7,0,0
1,20,1,0,0,-0.7,6,0.17,0,-0.7,0,0
1,20,2,0,0,-0.7,5.5,0.17,0,-0.7,0,0
1,20,3,0,0,-0.9,4.9,0.17,0,-0.9,0,0
1,20,4,0,0,-1.2,4.3,0.17,0,-1.2,0,0
1,20,5,0,0,-1.2,4,0.17,0,-1.2,0,0
1,20,6,0,0,-1.1,3.8,0.17,0,-1.1,0,0
1,20,7,33,9,0,3.8,0.17,10.342,0.175,28.43,11.568
1,20,8,200,67,2.2,3.9,0.17,156.439,4.94,551.151,515.768
1,20,9,504,93,4.7,4.3,0.17,392.497,11.259,1434.263,1367.587
1,20,10,147,180,6.6,4.4,0.17,297.221,11.475,1059.53,1006.132
1,20,11,59,194,7.6,3.8,0.17,246.621,11.994,865.186,818.675
1,20,12,290,205,7.9,3,0.17,453.86,17.094,1594.41,1522.06
1,20,13,51,140,7.2,2,0.17,178.067,11.533,622.088,584.19
1,20,14,248,143,5.3,1.5,0.17,313.18,13.812,1118.377,1062.894
1,20,15,162,93,2.7,1.5,0.17,175.51,7.462,627.722,589.625
1,20,16,62,28,1.4,1.6,0.17,48.228,2.628,145.307,124.304
1,20,17,0,0,-0.1,2,0.17,0,-0.1,0,0
1,20,18,0,0,-0.7,2.3,0.17,0,-0.7,0,0
1,20,19,0,0,-1.2,2.2,0.17,0,-1.2,0,0
1,20,20,0,0,-1.6,1.9,0.17,0,-1.6,0,0
1,20,21,0,0,-1.8,1.6,0.17,0,-1.8,0,0
1,20,22,0,0,-2,1.3,0.17,0,-2,0,0
1,20,23,0,0,-2,1.3,0.17,0,-2,0,0
1,21,0,0,0,-2,1.8,0.17,0,-2,0,0
1,21,1,0,0,-2,2.3,0.17,0,-2,0,0
1,21,2,0,0,-1.8,2.5,0.17,0,-1.8,0,0
1,21,3,0,0,-1.5,2.4,0.17,0,-1.5,0,0
1,21,4,0,0,-1.4,2.1,0.17,0,-1.4,0,0
1,21,5,0,0,-1.5,1.8,0.17,0,-1.5,0,0
1,21,6,0,0,-1.7,1.7,0.17,0,-1.7,0,0
1,21,7,0,5,-0.5,2,0.17,4.756,-0.388,13.316,0
1,21,8,577,44,1.4,2.6,0.17,281.581,7.475,990.737,939.777
1,21,9,879,45,2.9,2.9,0.17,541.946,14.141,1976.829,1890.928
1,21,10,949,49,4.4,3.1,0.17,702.139,18.452,2503.131,2398.581
1,21,11,982,50,6.1,3.5,0.17,793.645,20.978,2787.999,2673.354
1,21,12,439,168,7.3,3.6,0.17,534.989,17.153,1888.948,1806.161
1,21,13,242,173,7.5,3.1,0.17,369.342,14.864,1307.448,1245.266
1,21,14,6,82,5.7,1.8,0.17,80.721,7.748,279.278,253.528
1,21,15,0,58,2.8,1.1,0.17,54.639,4.429,189.608,167.035
1,21,16,0,18,1.3,1.1,0.17,16.703,1.787,51.561,33.88
1,21,17,0,0,-0.9,2.1,0.87,0,-0.9,0,0
1,21,18,0,0,-1.6,2.8,0.87,0,-1.6,0,0
1,21,19,0,0,-2.4,4.3,0.87,0,-2.4,0,0
1,21,20,0,0,-3.2,6.4,0.87,0,-3.2,0,0
1,21,21,0,0,-4.4,8.2,0.87,0,-4.4,0,0
1,21,22,0,0,-5.6,9.1,0.87,0,-5.6,0,0
1,21,23,0,0,-6.4,9.5,0.87,0,-6.4,0,0
1,22,0,0,0,-7,9.8,0.87,0,-7,0,0
1,22,1,0,0,-7.1,10,0.87,0,-7.1,0,0
1,22,2,0,0,-7.2,9.9,0.87,0,-7.2,0,0
1,22,3,0,0,-7.2,9.5,0.87,0,-7.2,0,0
1,22,4,0,0,-7.2,9,0.87,0,-7.2,0,0
1,22,5,0,0,-7.1,8.5,0.87,0,-7.1,0,0
1,22,6,0,0,-6.9,8.2,0.87,0,-6.9,0,0
1,22,7,1,7,-6.4,8.2,0.87,6.722,-6.33,19.59,3.041
1,22,8,2,33,-5.8,8.6,0.87,31.966,-5.467,111.848,92.03
1,22,9,46,98,-5.1,8.8,0.87,126.149,-3.806,464.278,431.973
1,22,10,41,127,-4.5,8.6,0.87,158.326,-2.852,579.121,542.746
1,22,11,100,181,-3.9,8.3,0.87,275.513,-0.958,1013.266,961.508
1,22,12,514,169,-3.6,8.1,0.87,600.257,2.944,2223.616,2128.97
1,22,13,90,195,-3.4,7.8,0.87,272.799,-0.35,1002.457,951.081
1,22,14,178,150,-3.6,7.2,0.87,275.491,-0.327,1025.34,973.154
1,22,15,384,37,-4.4,6,0.87,226.778,-1.343,844.199,798.432
1,22,16,575,23,-5,5.2,0.87,183.237,-2.443,558.928,523.268
1,22,17,0,0,-7.2,3.6,0.87,0,-7.2,0,0
1,22,18,0,0,-8.3,3.5,0.87,0,-8.3,0,0
1,22,19,0,0,-9,4.1,0.87,0,-9,0,0
1,22,20,0,0,-9.4,5,0.87,0,-9.4,0,0
1,22,21,0,0,-9.7,5.8,0.87,0,-9.7,0,0
1,22,22,0,0,-9.9,6.4,0.87,0,-9.9,0,0
1,22,23,0,0,-10.1,6.9,0.87,0,-10.1,0,0
1,23,0,0,0,-10.4,7.2,0.87,0,-10.4,0,0
1,23,1,0,0,-10.6,7.3,0.87,0,-10.6,0,0
1,23,2,0,0,-10.5,7.5,0.87,0,-10.5,0,0
1,23,3,0,0,-10.2,7.5,0.87,0,-10.2,0,0
1,23,4,0,0,-10,7.4,0.87,0,-10,0,0
1,23,5,0,0,-9.8,7.4,0.87,0,-9.8,0,0
1,23,6,0,0,-9.4,7.4,0.87,0,-9.4,0,0
1,23,7,74,12,-8.2,7.6,0.87,16.42,-8.024,45.898,28.417
1,23,8,489,50,-6,8.1,0.87,257.219,-3.214,939.659,890.509
1,23,9,807,55,-3.4,8.9,0.87,524.604,1.962,1989.024,1902.691
1,23,10,891,63,-1.3,9.4,0.87,689.801,5.45,2564.142,2457.43
1,23,11,842,82,-0.2,9.4,0.87,744.449,7.073,2734.313,2621.571
1,23,12,626,135,0.1,9.3,0.87,652.987,6.525,2394.2,2293.509
1,23,13,431,166,0,9.1,0.87,512.135,5.122,1884.904,1802.26
1,23,14,200,101,-0.4,8.6,0.87,239.295,2.1,883.017,835.874
1,23,15,0,18,-1.6,7.5,0.87,16.994,-1.404,57.329,39.444
1,23,16,0,10,-2.3,6.9,0.87,9.435,-2.187,29.297,12.404
1,23,17,0,0,-3.3,6.1,0.87,0,-3.3,0,0
1,23,18,0,0,-3.6,5.8,0.87,0,-3.6,0,0
1,23,19,0,0,-3.8,5.2,0.87,0,-3.8,0,0
1,23,20,0,0,-4.4,4.4,0.87,0,-4.4,0,0
1,23,21,0,0,-5,3.7,0.87,0,-5,0,0
1,23,22,0,0,-5.7,3.1,0.87,0,-5.7,0,0
1,23,23,0,0,-6.3,2.8,0.87,0,-6.3,0,0
1,24,0,0,0,-6.7,2.6,0.87,0,-6.7,0,0
1,24,1,0,0,-6.8,2.8,0.87,0,-6.8,0,0
1,24,2,0,0,-7.1,3.2,0.87,0,-7.1,0,0
1,24,3,0,0,-7.4,3.4,0.87,0,-7.4,0,0
1,24,4,0,0,-7.6,3.5,0.87,0,-7.6,0,0
1,24,5,0,0,-7.9,4,0.87,0,-7.9,0,0
1,24,6,0,0,-8.5,4.3,0.87,0,-8.5,0,0
1,24,7,121,13,-8.9,4.1,0.87,21.151,-8.565,57.898,39.992
1,24,8,510,49,-8.7,3.3,0.87,264.792,-3.625,970.004,919.779
1,24,9,684,72,-7.6,2.7,0.87,479.261,2.677,1807.966,1728.048
1,24,10,940,78,-5.8,3,0.87,747.716,9.396,2738.208,2625.328
1,24,11,976,82,-4.2,4.1,0.87,842.545,10.229,3058.167,2933.95
1,24,12,989,79,-3.1,5,0.87,860.32,9.961,3122.716,2996.211
1,24,13,859,77,-2.6,5,0.87,720.845,8.352,2643.005,2533.498
1,24,14,786,63,-2.6,4.1,0.87,566.895,7.134,2103.477,2013.088
1,24,15,409,79,-3.7,2.5,0.87,287.09,2.66,1059.963,1006.55
1,24,16,234,32,-4.6,1.7,0.87,108.438,-1.896,343.959,315.917
1,24,17,0,0,-6.2,1.5,0.87,0,-6.2,0,0
1,24,18,0,0,-6.4,2.3,0.87,0,-6.4,0,0
1,24,19,0,0,-6.3,3.4,0.87,0,-6.3,0,0
1,24,20,0,0,-6.5,4.3,0.87,0,-6.5,0,0
1,24,21,0,0,-7.1,4.7,0.87,0,-7.1,0,0
1,24,22,0,0,-7.9,4.8,0.87,0,-7.9,0,0
1,24,23,0,0,-8.6,4.7,0.87,0,-8.6,0,0
1,25,0,0,0,-9.3,4.6,0.87,0,-9.3,0,0
1,25,1,0,0,-9.8,4.6,0.87,0,-9.8,0,0
1,25,2,0,0,-10,4.7,0.87,0,-10,0,0
1,25,3,0,0,-9.9,4.7,0.87,0,-9.9,0,0
1,25,4,0,0,-9.7,4.8,0.87,0,-9.7,0,0
1,25,5,0,0,-9.5,4.9,0.87,0,-9.5,0,0
1,25,6,0,0,-9.4,5,0.87,0,-9.4,0,0
1,25,7,110,14,-8.4,5.3,0.87,21.872,-8.103,60.328,42.336
1,25,8,708,44,-6.3,5.9,0.87,334.134,-1.78,1220.862,1161.747
1,25,9,903,52,-3.7,6.7,0.87,574.074,3.507,2166.426,2073.806
1,25,10,983,62,-1.5,7,0.87,755.646,7.679,2785.184,2670.64
1,25,11,1008,69,-0.3,6.7,0.87,853.709,10.378,3097.239,2971.637
1,25,12,980,72,0.4,6.5,0.87,847.721,11.225,3063.675,2939.262
1,25,13,993,67,0.5,6.2,0.87,803.173,11.103,2916.045,2796.863
1,25,14,861,61,-0.1,5.8,0.87,613.089,8.38,2265.654,2169.518
1,25,15,140,92,-1.7,4.7,0.87,166.808,0.93,609.549,572.096
1,25,16,62,32,-2.9,4.1,0.87,53.961,-2.001,174.602,152.561
1,25,17,0,0,-4.8,3.8,0.87,0,-4.8,0,0
1,25,18,0,0,-5.7,4.1,0.87,0,-5.7,0,0
1,25,19,0,0,-6.2,4.9,0.87,0,-6.2,0,0
1,25,20,0,0,-6.3,5.7,0.87,0,-6.3,0,0
1,25,21,0,0,-6.3,6.1,0.87,0,-6.3,0,0
1,25,22,0,0,-6.4,6.1,0.87,0,-6.4,0,0
1,25,23,0,0,-6.6,5.9,0.87,0,-6.6,0,0
1,26,0,0,0,-6.6,5.6,0.87,0,-6.6,0,0
1,26,1,0,0,-6.5,5,0.87,0,-6.5,0,0
1,26,2,0,0,-6.6,4.4,0.87,0,-6.6,0,0
1,26,3,0,0,-6.7,4.1,0.87,0,-6.7,0,0
1,26,4,0,0,-6.6,4.1,0.87,0,-6.6,0,0
1,26,5,0,0,-6.3,4.3,0.87,0,-6.3,0,0
1,26,6,0,0,-5.9,4.8,0.87,0,-5.9,0,0
1,26,7,47,12,-4.9,5.9,0.87,15.319,-4.704,42.791,25.42
1,26,8,225,73,-3.2,7.6,0.87,175.023,-1.21,633.684,595.376
1,26,9,698,69,-1.2,8.8,0.87,486.018,3.807,1826.196,1745.632
1,26,10,922,63,0.6,9.5,0.87,716.997,7.558,2643.33,2533.812
1,26,11,818,92,1.6,9.9,0.87,744.128,8.584,2715.034,2602.976
1,26,12,992,67,1.7,10,0.87,853.73,9.653,3101.692,2975.933
1,26,13,801,85,1.6,9.7,0.87,693.174,8.214,2539.98,2434.124
1,26,14,777,66,1.4,9,0.87,569.588,7.166,2111.416,2020.746
1,26,15,688,49,0.6,7.7,0.87,384.955,4.965,1422.616,1356.352
1,26,16,399,29,0,6.9,0.87,151.044,1.774,475.099,442.41
1,26,17,0,0,-1.7,5.7,0.18,0,-1.7,0,0
1,26,18,0,0,-2.4,5.2,0.18,0,-2.4,0,0
1,26,19,0,0,-2.8,5.2,0.18,0,-2.8,0,0
1,26,20,0,0,-2.9,5.6,0.18,0,-2.9,0,0
1,26,21,0,0,-3,6.1,0.18,0,-3,0,0
1,26,22,0,0,-3,6.6,0.18,0,-3,0,0
1,26,23,0,0,-2.8,7,0.18,0,-2.8,0,0
1,27,0,0,0,-2.6,7.3,0.18,0,-2.6,0,0
1,27,1,0,0,-2.6,7.5,0.18,0,-2.6,0,0
1,27,2,0,0,-2.6,7.5,0.18,0,-2.6,0,0
1,27,3,0,0,-2.6,7.4,0.18,0,-2.6,0,0
1,27,4,0,0,-2.7,7.2,0.18,0,-2.7,0,0
1,27,5,0,0,-2.9,7,0.18,0,-2.9,0,0
1,27,6,0,0,-2.7,7.3,0.18,0,-2.7,0,0
1,27,7,48,13,-1.6,8.1,0.18,16.621,-1.429,45.935,28.453
1,27,8,384,63,0.4,9.1,0.18,229.678,2.686,825.939,780.819
1,27,9,367,125,2.5,10,0.18,356.959,5.833,1321.347,1258.672
1,27,10,351,176,4.2,10.5,0.18,442.216,8.166,1612.866,1539.862
1,27,11,395,196,5.3,10.8,0.18,523.501,9.886,1892.523,1809.609
1,27,12,442,191,5.8,11,0.18,569.564,10.718,2053.791,1965.163
1,27,13,609,132,5.8,11.1,0.18,606.016,11.005,2198.536,2104.779
1,27,14,641,99,5.3,10.8,0.18,522.777,9.899,1918.731,1834.888
1,27,15,0,38,4.1,10.1,0.18,35.287,4.426,120.361,100.242
1,27,16,466,29,3.3,9.8,0.18,166.63,4.812,520.603,486.302
1,27,17,0,0,2.1,10.5,0.87,0,2.1,0,0
1,27,18,0,0,2,10.6,0.87,0,2,0,0
1,27,19,0,0,1.5,9.3,0.87,0,1.5,0,0
1,27,20,0,0,0.5,7.5,0.87,0,0.5,0,0
1,27,21,0,0,-0.3,6.4,0.87,0,-0.3,0,0
1,27,22,0,0,-1.1,6.4,0.87,0,-1.1,0,0
1,27,23,0,0,-2.2,6.4,0.87,0,-2.2,0,0
1,28,0,0,0,-3.3,6.3,0.87,0,-3.3,0,0
1,28,1,0,0,-4.5,6.2,0.87,0,-4.5,0,0
1,28,2,0,0,-5.7,6.3,0.87,0,-5.7,0,0
1,28,3,0,0,-6.6,6.6,0.87,0,-6.6,0,0
1,28,4,0,0,-7.1,7.1,0.87,0,-7.1,0,0
1,28,5,0,0,-7.5,7.2,0.87,0,-7.5,0,0
1,28,6,0,0,-7.6,7.1,0.87,0,-7.6,0,0
1,28,7,61,12,-7.3,7.2,0.87,17.207,-7.109,47.708,30.164
1,28,8,253,55,-6.6,7.7,0.87,170.931,-4.674,626.334,588.286
1,28,9,258,84,-5.9,7.9,0.87,252.267,-3.091,953.641,903.995
1,28,10,41,179,-5.2,7.8,0.87,217.575,-2.769,799.98,755.779
1,28,11,107,227,-4.5,7.4,0.87,325.155,-0.729,1195.643,1137.423
1,28,12,297,212,-4,7.2,0.87,477.636,1.659,1762.451,1684.146
1,28,13,363,182,-3.8,7.1,0.87,476.436,1.909,1766.21,1687.772
1,28,14,534,119,-4.2,6.6,0.87,481.328,1.889,1805.926,1726.081
1,28,15,770,52,-5.4,5.6,0.87,430.884,0.69,1621.645,1548.329
1,28,16,313,35,-6.2,5,0.87,135.696,-4.211,445.155,413.527
1,28,17,0,0,-9,3.6,0.87,0,-9,0,0
1,28,18,0,0,-10,3.5,0.87,0,-10,0,0
1,28,19,0,0,-10.8,3.5,0.87,0,-10.8,0,0
1,28,20,0,0,-11.6,3.4,0.87,0,-11.6,0,0
1,28,21,0,0,-12.1,3.4,0.87,0,-12.1,0,0
1,28,22,0,0,-12.6,3.6,0.87,0,-12.6,0,0
1,28,23,0,0,-12.9,3.8,0.87,0,-12.9,0,0
1,29,0,0,0,-13,4,0.87,0,-13,0,0
1,29,1,0,0,-13.3,4.2,0.87,0,-13.3,0,0
1,29,2,0,0,-13.6,4.5,0.87,0,-13.6,0,0
1,29,3,0,0,-13.8,4.7,0.87,0,-13.8,0,0
1,29,4,0,0,-14.1,4.9,0.87,0,-14.1,0,0
1,29,5,0,0,-14.2,5,0.87,0,-14.2,0,0
1,29,6,0,0,-14.2,5.1,0.87,0,-14.2,0,0
1,29,7,78,14,-12.8,5.1,0.87,21.236,-12.504,60.126,42.141
1,29,8,720,44,-10.1,4.7,0.87,343.317,-4.72,1273.362,1212.387
1,29,9,921,51,-6.8,4.7,0.87,590.211,2.547,2232.784,2137.814
1,29,10,1015,56,-4,5.2,0.87,779.906,7.565,2872.186,2754.558
1,29,11,1043,58,-2.6,5.7,0.87,878.046,9.65,3189.606,3060.731
1,29,12,1046,60,-1.9,6.1,0.87,896.195,10.047,3247.007,3116.099
1,29,13,1028,60,-1.6,6.2,0.87,832.416,9.385,3035.813,2912.388
1,29,14,978,55,-1.9,5.9,0.87,685.793,7.477,2540.348,2434.48
1,29,15,868,46,-3.4,4.6,0.87,469.838,4.123,1751.23,1673.323
1,29,16,628,29,-4.6,3.6,0.87,215.014,-0.795,693.763,653.326
1,29,17,0,0,-8.6,2.6,0.87,0,-8.6,0,0
1,29,18,0,0,-9.7,2.7,0.87,0,-9.7,0,0
1,29,19,0,0,-10.5,3,0.87,0,-10.5,0,0
1,29,20,0,0,-10.9,3.2,0.87,0,-10.9,0,0
1,29,21,0,0,-11.1,3.2,0.87,0,-11.1,0,0
1,29,22,0,0,-11.4,3.2,0.87,0,-11.4,0,0
1,29,23,0,0,-11.7,3.3,0.87,0,-11.7,0,0
1,30,0,0,0,-11.9,3.6,0.87,0,-11.9,0,0
1,30,1,0,0,-11.7,4,0.87,0,-11.7,0,0
1,30,2,0,0,-11.4,4.5,0.87,0,-11.4,0,0
1,30,3,0,0,-11.2,5,0.87,0,-11.2,0,0
1,30,4,0,0,-11.1,5.5,0.87,0,-11.1,0,0
1,30,5,0,0,-10.7,6.1,0.87,0,-10.7,0,0
1,30,6,0,0,-10,6.7,0.87,0,-10,0,0
1,30,7,291,19,-7.9,7.3,0.87,49.45,-7.374,131.003,110.507
1,30,8,747,40,-4.9,7.4,0.87,350.804,-0.837,1285.475,1224.071
1,30,9,830,52,-1.5,7.6,0.87,541.448,4.715,2031.159,1943.333
1,30,10,946,65,1.2,8,0.87,745.119,9.42,2725.046,2612.633
1,30,11,980,70,2.7,7.8,0.87,846.846,12.203,3047.66,2923.815
1,30,12,919,79,3.2,7.4,0.87,822.399,12.782,2950.651,2830.243
1,30,13,780,94,3.2,6.8,0.87,697.722,11.835,2519.519,2414.389
1,30,14,531,105,2.2,5.8,0.87,470.641,8.699,1723.633,1646.704
1,30,15,0,74,0.1,4.8,0.87,71.692,1.214,253.031,228.211
1,30,16,0,29,-1.3,4.5,0.87,27.574,-0.858,91.782,72.675
1,30,17,0,0,-3.2,4.7,0.17,0,-3.2,0,0
1,30,18,0,0,-3.2,5.2,0.17,0,-3.2,0,0
1,30,19,0,0,-3,5.4,0.17,0,-3,0,0
1,30,20,0,0,-2.8,5.4,0.17,0,-2.8,0,0
1,30,21,0,0,-3,5.3,0.17,0,-3,0,0
1,30,22,0,0,-3.7,5.4,0.17,0,-3.7,0,0
1,30,23,0,0,-4.6,5.6,0.17,0,-4.6,0,0
1,31,0,0,0,-5.4,5.9,0.17,0,-5.4,0,0
1,31,1,0,0,-5.8,6,0.17,0,-5.8,0,0
1,31,2,0,0,-6.1,5.9,0.17,0,-6.1,0,0
1,31,3,0,0,-6.3,5.6,0.17,0,-6.3,0,0
1,31,4,0,0,-6.3,5.4,0.17,0,-6.3,0,0
1,31,5,0,0,-6.3,5.1,0.17,0,-6.3,0,0
1,31,6,0,0,-6.1,4.9,0.17,0,-6.1,0,0
1,31,7,242,17,-4.8,5.1,0.17,50.204,-4.113,134.878,114.244
1,31,8,684,45,-2.4,5.5,0.17,330.883,2.299,1201.963,1143.519
1,31,9,445,118,0.6,6.1,0.17,396.138,5.896,1469.513,1401.588
1,31,10,805,87,3.3,6.7,0.17,672.465,11.722,2443.745,2341.299
1,31,11,884,80,4.8,6.7,0.17,784.899,14.618,2808.789,2693.409
1,31,12,1003,51,5.3,6.4,0.17,849.229,16.266,3020.444,2897.564
1,31,13,987,49,5.2,6.1,0.17,787.405,15.714,2817.419,2701.732
1,31,14,634,105,4.4,5.3,0.17,532.55,12.208,1935.679,1851.236
1,31,15,774,48,2.1,4.1,0.17,432.029,9.516,1584.013,1512.031
1,31,16,443,36,0.5,3.5,0.17,174.924,3.668,565.733,529.833
1,31,17,0,0,-5,5.3,0.16,0,-5,0,0
1,31,18,0,0,-6,5.5,0.16,0,-6,0,0
1,31,19,0,0,-6,5.8,0.16,0,-6,0,0
1,31,20,0,0,-6,5.8,0.16,0,-6,0,0
1,31,21,0,0,-5,5.7,0.16,0,-5,0,0
1,31,22,0,0,-5,5.7,0.16,0,-5,0,0
1,31,23,0,0,-5,5.9,0.16,0,-5,0,0
2,1,0,0,0,-5,6.1,0.16,0,-5,0,0
2,1,1,0,0,-5,6.1,0.16,0,-5,0,0
2,1,2,0,0,-5,5.9,0.16,0,-5,0,0
2,1,3,0,0,-5,5.9,0.16,0,-5,0,0
2,1,4,0,0,-5,5.9,0.16,0,-5,0,0
2,1,5,0,0,-5,5.8,0.16,0,-5,0,0
2,1,6,0,0,-5,5.6,0.16,0,-5,0,0
2,1,7,0,19,-4,5.6,0.16,18.303,-3.752,55.022,37.218
2,1,8,318,74,-2,6.6,0.16,218.426,0.749,795.075,751.048
2,1,9,329,139,0,7.9,0.16,346.332,3.858,1287.465,1225.991
2,1,10,456,171,0,8.5,0.16,522.627,5.506,1927.587,1843.431
2,1,11,496,190,1,8.5,0.16,609.791,7.416,2225.193,2130.491
2,1,12,603,163,1,8.4,0.16,670.641,8.121,2444.105,2341.646
2,1,13,683,125,0,8,0.16,662.195,7.298,2431.86,2329.835
2,1,14,943,55,0,7.4,0.16,666.451,7.794,2470.549,2367.153
2,1,15,605,67,-1,6.2,0.16,376.771,3.981,1405.191,1339.545
2,1,16,618,29,-3,5.1,0.16,216.354,0.131,707.967,667.027
2,1,17,0,0,-4,4.7,0.16,0,-4,0,0
2,1,18,0,0,-5,4.8,0.16,0,-5,0,0
2,1,19,0,0,-6,5.1,0.16,0,-6,0,0
2,1,20,0,0,-7,5.6,0.16,0,-7,0,0
2,1,21,0,0,-8,5.7,0.16,0,-8,0,0
2,1,22,0,0,-8,5.6,0.16,0,-8,0,0
2,1,23,0,0,-9,5.4,0.16,0,-9,0,0
2,2,0,0,0,-10,5.1,0.16,0,-10,0,0
2,2,1,0,0,-10,4.9,0.16,0,-10,0,0
2,2,2,0,0,-11,4.6,0.16,0,-11,0,0
2,2,3,0,0,-11,4.5,0.16,0,-11,0,0
2,2,4,0,0,-12,4.5,0.16,0,-12,0,0
2,2,5,0,0,-12,4.5,0.16,0,-12,0,0
2,2,6,0,0,-11,4.5,0.16,0,-11,0,0
2,2,7,0,20,-10,4.4,0.16,19.317,-9.695,59.66,41.692
2,2,8,140,85,-7,3.8,0.16,149.425,-4.335,550.733,515.364
2,2,9,213,153,-5,2.9,0.16,289.076,0.971,1077.926,1023.877
2,2,10,124,213,-3,2.4,0.16,320.065,4.205,1166.584,1109.393
2,2,11,182,249,-2,2.2,0.16,414.238,7.678,1492.905,1424.151
